scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,pass_name,metric,support_name,upper_name,success,low_value,high_value,iterations,support_tw_ratio,support_T_dot_max,support_T_dot_weight_per_sec,support_delta_max_deg,support_delta_dot_max_deg_s,upper_tw_ratio,upper_T_dot_max,upper_T_dot_weight_per_sec,upper_delta_max_deg,upper_delta_dot_max_deg_s,single_tw_ratio,single_T_dot_max,single_T_dot_weight_per_sec,single_delta_max_deg,single_delta_dot_max_deg_s,utopia_vector_tw_ratio,utopia_vector_T_dot_max,utopia_vector_T_dot_weight_per_sec,utopia_vector_delta_max_deg,utopia_vector_delta_dot_max_deg_s
2,-0.09133256617257635,0.0,0.24736783977107143,0.20208665590703018,2.988942203015736,0.49473567954214287,0.04998973951828189,31.091539809883148,5.204241632035986,-48.192719528473475,58.443489813887865,-0.1885442433830078,-0.5848401490669741,76.3975248360931,-0.06001835950497834,hu1,delta,C0,C0,True,0.04090615434361709,0.044996769777978805,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,2.578125,180.0,1.1328125,2.6057812499999997,0.06640624999999999,2.578125,9.140625
2,-0.09133256617257635,0.0,0.24736783977107143,0.20208665590703018,2.988942203015736,0.49473567954214287,0.04998973951828189,31.091539809883148,5.204241632035986,-48.192719528473475,58.443489813887865,-0.1885442433830078,-0.5848401490669741,76.3975248360931,-0.06001835950497834,hu1,delta_dot,C0,C0,True,0.14726215563702155,0.1595340019401067,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,9.140625,1.1328125,2.6057812499999997,0.06640624999999999,2.578125,9.140625
2,-0.09133256617257635,0.0,0.24736783977107143,0.20208665590703018,2.988942203015736,0.49473567954214287,0.04998973951828189,31.091539809883148,5.204241632035986,-48.192719528473475,58.443489813887865,-0.1885442433830078,-0.5848401490669741,76.3975248360931,-0.06001835950497834,hu1,tdot,C0,C0,True,2.4525,2.6057812499999997,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,2.0,2.6057812499999997,0.06640624999999999,59.99999999999999,180.0,1.1328125,2.6057812499999997,0.06640624999999999,2.578125,9.140625
2,-0.09133256617257635,0.0,0.24736783977107143,0.20208665590703018,2.988942203015736,0.49473567954214287,0.04998973951828189,31.091539809883148,5.204241632035986,-48.192719528473475,58.443489813887865,-0.1885442433830078,-0.5848401490669741,76.3975248360931,-0.06001835950497834,hu1,tw,C0,C0,True,1.125,1.1328125,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,1.1328125,39.24,1.0,59.99999999999999,180.0,1.1328125,2.6057812499999997,0.06640624999999999,2.578125,9.140625
2,-0.09133256617257635,0.0,0.24736783977107143,0.20208665590703018,2.988942203015736,0.49473567954214287,0.04998973951828189,31.091539809883148,5.204241632035986,-48.192719528473475,58.443489813887865,-0.1885442433830078,-0.5848401490669741,76.3975248360931,-0.06001835950497834,hu2,delta,hf1,hf1,True,0.13583399876727353,0.14068521300896186,5,1.228203125,6.6355453125,0.1691015625,8.89453125,27.935156250000002,1.228203125,6.6355453125,0.1691015625,8.89453125,27.935156250000002,1.228203125,6.6355453125,0.1691015625,8.0606689453125,27.935156250000002,1.2234054565429688,6.505944818115235,0.16579879760742186,8.0606689453125,15.27703857421875
2,-0.09133256617257635,0.0,0.24736783977107143,0.20208665590703018,2.988942203015736,0.49473567954214287,0.04998973951828189,31.091539809883148,5.204241632035986,-48.192719528473475,58.443489813887865,-0.1885442433830078,-0.5848401490669741,76.3975248360931,-0.06001835950497834,hu2,delta_dot,hf1,hf1,True,0.2628255570303788,0.2666346230742973,7,1.228203125,6.6355453125,0.1691015625,8.89453125,27.935156250000002,1.228203125,6.6355453125,0.1691015625,8.89453125,27.935156250000002,1.228203125,6.6355453125,0.1691015625,8.89453125,15.27703857421875,1.2234054565429688,6.505944818115235,0.16579879760742186,8.0606689453125,15.27703857421875
2,-0.09133256617257635,0.0,0.24736783977107143,0.20208665590703018,2.988942203015736,0.49473567954214287,0.04998973951828189,31.091539809883148,5.204241632035986,-48.192719528473475,58.443489813887865,-0.1885442433830078,-0.5848401490669741,76.3975248360931,-0.06001835950497834,hu2,tdot,hf1,hf1,True,6.480024719238282,6.505944818115235,8,1.228203125,6.6355453125,0.1691015625,8.89453125,27.935156250000002,1.228203125,6.6355453125,0.1691015625,8.89453125,27.935156250000002,1.228203125,6.505944818115235,0.16579879760742186,8.89453125,27.935156250000002,1.2234054565429688,6.505944818115235,0.16579879760742186,8.0606689453125,15.27703857421875
2,-0.09133256617257635,0.0,0.24736783977107143,0.20208665590703018,2.988942203015736,0.49473567954214287,0.04998973951828189,31.091539809883148,5.204241632035986,-48.192719528473475,58.443489813887865,-0.1885442433830078,-0.5848401490669741,76.3975248360931,-0.06001835950497834,hu2,tw,hf1,hf1,True,1.2186077880859374,1.2234054565429688,8,1.228203125,6.6355453125,0.1691015625,8.89453125,27.935156250000002,1.228203125,6.6355453125,0.1691015625,8.89453125,27.935156250000002,1.2234054565429688,6.6355453125,0.1691015625,8.89453125,27.935156250000002,1.2234054565429688,6.505944818115235,0.16579879760742186,8.0606689453125,15.27703857421875
2,-0.09133256617257635,0.0,0.24736783977107143,0.20208665590703018,2.988942203015736,0.49473567954214287,0.04998973951828189,31.091539809883148,5.204241632035986,-48.192719528473475,58.443489813887865,-0.1885442433830078,-0.5848401490669741,76.3975248360931,-0.06001835950497834,hu3,delta,hf2,hf2,True,0.10295335626870128,0.10763305428091498,5,1.231171401977539,6.8332853699340825,0.17414080963134765,8.580062255859376,16.924268188476564,1.231171401977539,6.8332853699340825,0.17414080963134765,8.580062255859376,16.924268188476564,1.231171401977539,6.8332853699340825,0.17414080963134765,6.166919746398926,16.924268188476564,1.2023158222436905,6.326127471384288,0.16121629641652108,6.166919746398926,14.2798512840271
2,-0.09133256617257635,0.0,0.24736783977107143,0.20208665590703018,2.988942203015736,0.49473567954214287,0.04998973951828189,31.091539809883148,5.204241632035986,-48.192719528473475,58.443489813887865,-0.1885442433830078,-0.5848401490669741,76.3975248360931,-0.06001835950497834,hu3,delta_dot,hf2,hf2,True,0.2446150434236089,0.24923042160141284,6,1.231171401977539,6.8332853699340825,0.17414080963134765,8.580062255859376,16.924268188476564,1.231171401977539,6.8332853699340825,0.17414080963134765,8.580062255859376,16.924268188476564,1.231171401977539,6.8332853699340825,0.17414080963134765,8.580062255859376,14.2798512840271,1.2023158222436905,6.326127471384288,0.16121629641652108,6.166919746398926,14.2798512840271
